33859,12728,511,2,12,2016-08-18 02:30:02.929467,2016-08-18 02:30:02.929467,accomplish,作为,zuo4 wei4 
33860,5357,429,2,0,2016-08-18 02:30:02.936393,2016-08-18 02:30:02.936393,accord,符合,fu2 he2 
33861,6237,429,2,1,2016-08-18 02:30:02.936393,2016-08-18 02:30:02.936393,accord,给予,gei3 yu2 
33862,10971,429,2,2,2016-08-18 02:30:02.936393,2016-08-18 02:30:02.936393,accord,符,fu2 
33863,11812,429,2,3,2016-08-18 02:30:02.936393,2016-08-18 02:30:02.936393,accord,合意,he2 yi4 
33864,1640,429,1,0,2016-08-18 02:30:02.936393,2016-08-18 02:30:02.936393,accord,和好,he2 hao3 
33865,1593,429,1,1,2016-08-18 02:30:02.936393,2016-08-18 02:30:02.936393,accord,和睦的例子,he2 mu4 de5 li4 zi3 
33866,7641,429,1,2,2016-08-18 02:30:02.936393,2016-08-18 02:30:02.936393,accord,和谐,he2 xie2 
33867,7641,2998,1,0,2016-08-18 02:30:02.941261,2016-08-18 02:30:02.941261,accordance,和谐,he2 xie2 
33868,11542,2998,1,1,2016-08-18 02:30:02.941261,2016-08-18 02:30:02.941261,accordance,匹配,pi3 pei4 
33869,16337,1133,4,0,2016-08-18 02:30:02.944141,2016-08-18 02:30:02.944141,accordingly,从而,cong2 er2 
33870,11391,1133,4,1,2016-08-18 02:30:02.944141,2016-08-18 02:30:02.944141,accordingly,于是,yu2 shi4 
33871,3003,2975,1,0,2016-08-18 02:30:02.947291,2016-08-18 02:30:02.947291,account,帐户,zhang4 hu4 
33872,10588,2975,1,1,2016-08-18 02:30:02.947291,2016-08-18 02:30:02.947291,account,帐,zhang4 
33873,1545,2975,1,2,2016-08-18 02:30:02.947291,2016-08-18 02:30:02.947291,account,记事,ji4 shi4 
33874,8301,2975,1,3,2016-08-18 02:30:02.947291,2016-08-18 02:30:02.947291,account,诉,su4 
33875,16688,2975,1,4,2016-08-18 02:30:02.947291,2016-08-18 02:30:02.947291,account,诉说,su4 shuo1 
33876,11236,2975,1,5,2016-08-18 02:30:02.947291,2016-08-18 02:30:02.947291,account,状,zhuang4 
33877,14085,2975,2,0,2016-08-18 02:30:02.947291,2016-08-18 02:30:02.947291,account,占,zhan1 
33878,2901,2975,2,1,2016-08-18 02:30:02.947291,2016-08-18 02:30:02.947291,account,认定,ren4 ding4 
33879,8638,2975,2,2,2016-08-18 02:30:02.947291,2016-08-18 02:30:02.947291,account,认为,ren4 wei4 
33880,16441,730,1,0,2016-08-18 02:30:02.954454,2016-08-18 02:30:02.954454,accountant,会计,hui4 ji4 
33881,7617,730,1,1,2016-08-18 02:30:02.954454,2016-08-18 02:30:02.954454,accountant,帐房,zhang4 fang2 
33882,11443,1779,2,0,2016-08-18 02:30:02.958488,2016-08-18 02:30:02.958488,accumulate,积累,ji1 lei4 
33883,12025,1779,2,1,2016-08-18 02:30:02.958488,2016-08-18 02:30:02.958488,accumulate,累积,lei4 ji1 
33884,8062,1779,2,2,2016-08-18 02:30:02.958488,2016-08-18 02:30:02.958488,accumulate,积聚,ji1 ju4 
33885,6212,1779,2,3,2016-08-18 02:30:02.958488,2016-08-18 02:30:02.958488,accumulate,堆积,dui1 ji1 
33886,13784,1779,2,4,2016-08-18 02:30:02.958488,2016-08-18 02:30:02.958488,accumulate,积,ji1 
33887,7535,1779,2,5,2016-08-18 02:30:02.958488,2016-08-18 02:30:02.958488,accumulate,聚积,ju4 ji1 
33888,8154,1779,2,6,2016-08-18 02:30:02.958488,2016-08-18 02:30:02.958488,accumulate,藏,cang2 
33889,5417,1779,2,7,2016-08-18 02:30:02.958488,2016-08-18 02:30:02.958488,accumulate,筹集,chou2 ji2 
33890,9106,1779,2,8,2016-08-18 02:30:02.958488,2016-08-18 02:30:02.958488,accumulate,积蓄,ji1 xu4 
33891,12875,1779,2,9,2016-08-18 02:30:02.958488,2016-08-18 02:30:02.958488,accumulate,累,lei4 
33892,4975,1779,2,10,2016-08-18 02:30:02.958488,2016-08-18 02:30:02.958488,accumulate,写成,xie3 cheng2 
33893,15570,1779,2,11,2016-08-18 02:30:02.958488,2016-08-18 02:30:02.958488,accumulate,蓄,xu4 
33894,7993,1779,2,12,2016-08-18 02:30:02.958488,2016-08-18 02:30:02.958488,accumulate,稹,zhen3 
33895,10975,1753,1,0,2016-08-18 02:30:02.965843,2016-08-18 02:30:02.965843,accuracy,准确性,zhun3 que4 xing4 
33896,10013,1753,1,1,2016-08-18 02:30:02.965843,2016-08-18 02:30:02.965843,accuracy,精密,jing1 mi4 
33897,6459,1753,1,2,2016-08-18 02:30:02.965843,2016-08-18 02:30:02.965843,accuracy,缜,zhen1 
33898,10836,1753,1,3,2016-08-18 02:30:02.965843,2016-08-18 02:30:02.965843,accuracy,缜密,zhen1 mi4 
33899,2900,1795,5,0,2016-08-18 02:30:02.969603,2016-08-18 02:30:02.969603,accurate,准确,zhun3 que4 
33900,4060,1795,5,1,2016-08-18 02:30:02.969603,2016-08-18 02:30:02.969603,accurate,精确,jing1 que4 
33901,10013,1795,5,2,2016-08-18 02:30:02.969603,2016-08-18 02:30:02.969603,accurate,精密,jing1 mi4 
33902,3792,1795,5,3,2016-08-18 02:30:02.969603,2016-08-18 02:30:02.969603,accurate,不爽,bu4 shuang3 
33903,8211,1795,5,4,2016-08-18 02:30:02.969603,2016-08-18 02:30:02.969603,accurate,过份周到的,guo4 fen4 zhou1 dao4 de5 
33904,16035,1795,5,5,2016-08-18 02:30:02.969603,2016-08-18 02:30:02.969603,accurate,过份注意的,guo4 fen4 zhu4 yi4 de5 
33905,7327,1795,5,6,2016-08-18 02:30:02.969603,2016-08-18 02:30:02.969603,accurate,准,zhun3 
33906,11311,3213,2,0,2016-08-18 02:30:02.974612,2016-08-18 02:30:02.974612,accuse,指控,zhi3 kong4 
33907,895,3213,2,1,2016-08-18 02:30:02.974612,2016-08-18 02:30:02.974612,accuse,控,kong4 
33908,11759,3213,2,2,2016-08-18 02:30:02.974612,2016-08-18 02:30:02.974612,accuse,控告,kong4 gao4 
33909,1146,3213,2,3,2016-08-18 02:30:02.974612,2016-08-18 02:30:02.974612,accuse,告,gao4 
33910,9257,3213,2,4,2016-08-18 02:30:02.974612,2016-08-18 02:30:02.974612,accuse,控诉,kong4 su4 
33911,874,3213,2,5,2016-08-18 02:30:02.974612,2016-08-18 02:30:02.974612,accuse,攻,gong1 
33912,15045,3213,2,6,2016-08-18 02:30:02.974612,2016-08-18 02:30:02.974612,accuse,讦,jie2 
33913,15431,3213,2,7,2016-08-18 02:30:02.974612,2016-08-18 02:30:02.974612,accuse,弹,dan4 
33914,4099,3069,5,0,2016-08-18 02:30:02.979997,2016-08-18 02:30:02.979997,accustomed,惯常的,guan4 chang2 de5 
33915,8428,3069,5,1,2016-08-18 02:30:02.979997,2016-08-18 02:30:02.979997,accustomed,惯例的,guan4 li4 de5 
33916,15559,733,1,0,2016-08-18 02:30:02.983127,2016-08-18 02:30:02.983127,ache,疼痛,teng2 tong4 
33917,11346,733,1,1,2016-08-18 02:30:02.983127,2016-08-18 02:30:02.983127,ache,疼,teng2 
33918,10073,733,1,2,2016-08-18 02:30:02.983127,2016-08-18 02:30:02.983127,ache,痛,tong4 
33919,11758,733,2,0,2016-08-18 02:30:02.983127,2016-08-18 02:30:02.983127,ache,觊,ji4 
33920,7362,733,2,1,2016-08-18 02:30:02.983127,2016-08-18 02:30:02.983127,ache,痻,min2 
33921,10928,733,2,2,2016-08-18 02:30:02.983127,2016-08-18 02:30:02.983127,ache,痠,suan1 
33922,7521,733,2,3,2016-08-18 02:30:02.983127,2016-08-18 02:30:02.983127,ache,酸,suan1 
33923,10592,1759,2,0,2016-08-18 02:30:02.987979,2016-08-18 02:30:02.987979,achieve,实现,shi2 xian4 
33924,15744,1759,2,1,2016-08-18 02:30:02.987979,2016-08-18 02:30:02.987979,achieve,达到,da2 dao4 
33925,433,1759,2,2,2016-08-18 02:30:02.987979,2016-08-18 02:30:02.987979,achieve,做到,zuo4 dao4 
33926,8784,1759,2,3,2016-08-18 02:30:02.987979,2016-08-18 02:30:02.987979,achieve,办到,ban4 dao4 
33927,5548,1759,2,4,2016-08-18 02:30:02.987979,2016-08-18 02:30:02.987979,achieve,蒇,chan3 
33928,16672,1759,2,5,2016-08-18 02:30:02.987979,2016-08-18 02:30:02.987979,achieve,成就,cheng2 jiu4 
33929,15366,1759,2,6,2016-08-18 02:30:02.987979,2016-08-18 02:30:02.987979,achieve,创,chuang4 
33930,16115,1759,2,7,2016-08-18 02:30:02.987979,2016-08-18 02:30:02.987979,achieve,发迹,fa1 ji1 
33931,13863,1759,2,8,2016-08-18 02:30:02.987979,2016-08-18 02:30:02.987979,achieve,收到,shou1 dao4 
33932,4103,1759,2,9,2016-08-18 02:30:02.987979,2016-08-18 02:30:02.987979,achieve,臻,zhen1 
33933,7521,1993,5,0,2016-08-18 02:30:02.996681,2016-08-18 02:30:02.996681,acid,酸,suan1 
33934,7521,1993,1,0,2016-08-18 02:30:02.996681,2016-08-18 02:30:02.996681,acid,酸,suan1 
33935,439,1993,1,1,2016-08-18 02:30:02.996681,2016-08-18 02:30:02.996681,acid,酸溜溜,suan1 liu1 liu1 
33936,6657,2977,2,0,2016-08-18 02:30:03.002779,2016-08-18 02:30:03.002779,acknowledge,确认,que4 ren4 
33937,6461,2977,2,1,2016-08-18 02:30:03.002779,2016-08-18 02:30:03.002779,acknowledge,承认,cheng2 ren4 
33938,924,2977,2,2,2016-08-18 02:30:03.002779,2016-08-18 02:30:03.002779,acknowledge,报谢,bao4 xie4 
33939,9444,2977,2,3,2016-08-18 02:30:03.002779,2016-08-18 02:30:03.002779,acknowledge,答理,da2 li3 
33940,826,2977,2,4,2016-08-18 02:30:03.002779,2016-08-18 02:30:03.002779,acknowledge,答谢,da2 xie4 
33941,2919,2977,2,5,2016-08-18 02:30:03.002779,2016-08-18 02:30:03.002779,acknowledge,理,li3 
33942,11047,2977,2,6,2016-08-18 02:30:03.002779,2016-08-18 02:30:03.002779,acknowledge,认知,ren4 zhi1 
33943,12846,2334,1,0,2016-08-18 02:30:03.008821,2016-08-18 02:30:03.008821,acquaintance,熟人,shu2 ren2 
33944,13123,2334,1,1,2016-08-18 02:30:03.008821,2016-08-18 02:30:03.008821,acquaintance,相识,xiang1 shi4 
33945,14562,2334,1,2,2016-08-18 02:30:03.008821,2016-08-18 02:30:03.008821,acquaintance,故,gu4 
33946,213,2334,1,3,2016-08-18 02:30:03.008821,2016-08-18 02:30:03.008821,acquaintance,交,jiao1 
33947,14843,2334,1,4,2016-08-18 02:30:03.008821,2016-08-18 02:30:03.008821,acquaintance,熟知,shu2 zhi1 
33948,12144,2334,1,5,2016-08-18 02:30:03.008821,2016-08-18 02:30:03.008821,acquaintance,諝,xu3 
33949,14686,2334,1,6,2016-08-18 02:30:03.008821,2016-08-18 02:30:03.008821,acquaintance,学术,xue2 shu4 
33950,1089,2334,1,7,2016-08-18 02:30:03.008821,2016-08-18 02:30:03.008821,acquaintance,学问,xue2 wen4 
33951,1811,2334,1,8,2016-08-18 02:30:03.008821,2016-08-18 02:30:03.008821,acquaintance,谊,yi2 
33952,8326,1009,2,0,2016-08-18 02:30:03.015866,2016-08-18 02:30:03.015866,acquire,获得,huo4 de2 
33953,15281,1009,2,1,2016-08-18 02:30:03.015866,2016-08-18 02:30:03.015866,acquire,取得,qu3 de2 
33954,3842,1009,2,2,2016-08-18 02:30:03.015866,2016-08-18 02:30:03.015866,acquire,树立,shu4 li4 
33955,16115,1009,2,3,2016-08-18 02:30:03.015866,2016-08-18 02:30:03.015866,acquire,发迹,fa1 ji1 
33956,9467,1009,2,4,2016-08-18 02:30:03.015866,2016-08-18 02:30:03.015866,acquire,发展,fa1 zhan3 
33957,14300,1009,2,5,2016-08-18 02:30:03.015866,2016-08-18 02:30:03.015866,acquire,兼并,jian1 bing4 
33958,14868,1009,2,6,2016-08-18 02:30:03.015866,2016-08-18 02:30:03.015866,acquire,买,mai3 
33959,1265,1009,2,7,2016-08-18 02:30:03.015866,2016-08-18 02:30:03.015866,acquire,买进,mai3 jin4 
33960,12499,1009,2,8,2016-08-18 02:30:03.015866,2016-08-18 02:30:03.015866,acquire,染,ran3 
33961,4779,1009,2,9,2016-08-18 02:30:03.015866,2016-08-18 02:30:03.015866,acquire,添置,tian1 zhi4 
33962,15690,1009,2,10,2016-08-18 02:30:03.015866,2016-08-18 02:30:03.015866,acquire,学到,xue2 dao4 
33963,10205,1009,2,11,2016-08-18 02:30:03.015866,2016-08-18 02:30:03.015866,acquire,养,yang3 
33964,5009,1009,2,12,2016-08-18 02:30:03.015866,2016-08-18 02:30:03.015866,acquire,嬴,ying2 
33965,8326,273,1,0,2016-08-18 02:30:03.023454,2016-08-18 02:30:03.023454,acquisition,获得,huo4 de2 
33966,7565,273,1,1,2016-08-18 02:30:03.023454,2016-08-18 02:30:03.023454,acquisition,获得物,huo4 de2 wu4 
33967,777,273,1,2,2016-08-18 02:30:03.023454,2016-08-18 02:30:03.023454,acquisition,收获,shou1 huo4 
33968,16406,688,1,0,2016-08-18 02:30:03.026969,2016-08-18 02:30:03.026969,acre,英亩,ying1 mu3 
33969,108,3760,3,0,2016-08-18 02:30:03.028413,2016-08-18 02:30:03.028413,across,横过,heng2 guo4 
33970,1949,3760,4,0,2016-08-18 02:30:03.028413,2016-08-18 02:30:03.028413,across,横,heng2 
33971,108,3760,4,1,2016-08-18 02:30:03.028413,2016-08-18 02:30:03.028413,across,横过,heng2 guo4 
33972,11050,3041,1,0,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,法案,fa3 an4 
33973,16530,3041,1,1,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,法令,fa3 ling4 
33974,12728,3041,1,2,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,作为,zuo4 wei4 
33975,6107,3041,1,3,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,行径,xing2 jing4 
33976,6950,3041,1,4,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,举,ju3 
33977,7042,3041,1,5,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,举动,ju3 dong4 
33978,753,3041,1,6,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,幕,mu4 
33979,16262,3041,1,7,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,条例,tiao2 li4 
33980,5593,3041,2,0,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,扮演,ban4 yan3 
33981,10184,3041,2,1,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,表演,biao3 yan3 
33982,861,3041,2,2,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,操,cao1 
33983,7719,3041,2,3,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,动,dong4 
33984,415,3041,2,4,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,演,yan3 
33985,15014,3041,2,5,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,演习,yan3 xi2 
33986,4895,3041,2,6,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,用事,yong4 shi4 
33987,2218,3041,2,7,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,做,zuo4 
33988,11241,3041,2,8,2016-08-18 02:30:03.032135,2016-08-18 02:30:03.032135,act,做事,zuo4 shi4 
33989,5481,3414,1,0,2016-08-18 02:30:03.051893,2016-08-18 02:30:03.051893,action,行动,xing2 dong4 
33990,3338,3414,1,1,2016-08-18 02:30:03.051893,2016-08-18 02:30:03.051893,action,动作,dong4 zuo4 
33991,11610,3414,1,2,2016-08-18 02:30:03.051893,2016-08-18 02:30:03.051893,action,作用,zuo4 yong4 
33992,7705,3414,1,3,2016-08-18 02:30:03.051893,2016-08-18 02:30:03.051893,action,行为,xing2 wei4 
33993,6107,3414,1,4,2016-08-18 02:30:03.051893,2016-08-18 02:30:03.051893,action,行径,xing2 jing4 
33994,16163,3414,1,5,2016-08-18 02:30:03.051893,2016-08-18 02:30:03.051893,action,议案,yi4 an4 
33995,12728,3414,1,6,2016-08-18 02:30:03.051893,2016-08-18 02:30:03.051893,action,作为,zuo4 wei4 
33996,5077,1246,5,0,2016-08-18 02:30:03.059392,2016-08-18 02:30:03.059392,active,活性,huo2 xing4 
33997,12852,1246,5,1,2016-08-18 02:30:03.059392,2016-08-18 02:30:03.059392,active,积极,ji1 ji2 
33998,8158,1246,5,2,2016-08-18 02:30:03.059392,2016-08-18 02:30:03.059392,active,活跃,huo2 yue4 
33999,8089,1246,5,3,2016-08-18 02:30:03.059392,2016-08-18 02:30:03.059392,active,活泼,huo2 po1 
34000,12792,1246,5,4,2016-08-18 02:30:03.059392,2016-08-18 02:30:03.059392,active,激越,ji1 yue4 
34001,16464,1246,5,5,2016-08-18 02:30:03.059392,2016-08-18 02:30:03.059392,active,能动,neng2 dong4 
34002,4577,1246,5,6,2016-08-18 02:30:03.059392,2016-08-18 02:30:03.059392,active,娓,wei3 
34003,15334,1246,5,7,2016-08-18 02:30:03.059392,2016-08-18 02:30:03.059392,active,现行,xian4 xing2 
34004,7375,1454,1,0,2016-08-18 02:30:03.064685,2016-08-18 02:30:03.064685,activity,活动,huo2 dong4 
34005,3277,1454,1,1,2016-08-18 02:30:03.064685,2016-08-18 02:30:03.064685,activity,活度,huo2 du4 
34006,11495,1454,1,2,2016-08-18 02:30:03.064685,2016-08-18 02:30:03.064685,activity,动静,dong4 jing4 
34007,1037,1454,1,3,2016-08-18 02:30:03.064685,2016-08-18 02:30:03.064685,activity,能动性,neng2 dong4 xing4 
34008,18,1454,1,4,2016-08-18 02:30:03.064685,2016-08-18 02:30:03.064685,activity,生活,sheng1 huo2 
34009,7705,1454,1,5,2016-08-18 02:30:03.064685,2016-08-18 02:30:03.064685,activity,行为,xing2 wei4 
34010,16163,1454,1,6,2016-08-18 02:30:03.064685,2016-08-18 02:30:03.064685,activity,议案,yi4 an4 
34011,10634,1454,1,7,2016-08-18 02:30:03.064685,2016-08-18 02:30:03.064685,activity,意思,yi4 si1 
34012,11610,1454,1,8,2016-08-18 02:30:03.064685,2016-08-18 02:30:03.064685,activity,作用,zuo4 yong4 
34013,16606,2545,1,0,2016-08-18 02:30:03.070114,2016-08-18 02:30:03.070114,actor,演员,yan3 yuan2 
34014,2176,2545,1,1,2016-08-18 02:30:03.070114,2016-08-18 02:30:03.070114,actor,角,jiao3 
34015,16510,2545,1,2,2016-08-18 02:30:03.070114,2016-08-18 02:30:03.070114,actor,艺人,yi4 ren2 
34016,10528,2545,1,3,2016-08-18 02:30:03.070114,2016-08-18 02:30:03.070114,actor,艺术家,yi4 shu4 jia1 
34017,11061,2545,1,4,2016-08-18 02:30:03.070114,2016-08-18 02:30:03.070114,actor,优,you1 
34018,16606,210,1,0,2016-08-18 02:30:03.07484,2016-08-18 02:30:03.07484,actress,演员,yan3 yuan2 
34019,2176,210,1,1,2016-08-18 02:30:03.07484,2016-08-18 02:30:03.07484,actress,角,jiao3 
34020,2102,210,1,2,2016-08-18 02:30:03.07484,2016-08-18 02:30:03.07484,actress,女演员,nv3 yan3 yuan2 
34021,11061,210,1,3,2016-08-18 02:30:03.07484,2016-08-18 02:30:03.07484,actress,优,you1 
34022,4201,3273,5,0,2016-08-18 02:30:03.078749,2016-08-18 02:30:03.078749,actual,实际,shi2 ji4 
34023,12264,3273,5,1,2016-08-18 02:30:03.078749,2016-08-18 02:30:03.078749,actual,活生生,huo2 sheng1 sheng1 
34024,12277,3273,5,2,2016-08-18 02:30:03.078749,2016-08-18 02:30:03.078749,actual,实,shi2 
34025,16654,3273,5,3,2016-08-18 02:30:03.078749,2016-08-18 02:30:03.078749,actual,现实,xian4 shi2 
34026,14155,2020,5,0,2016-08-18 02:30:03.082543,2016-08-18 02:30:03.082543,acute,急性,ji2 xing4 
34027,10077,2020,5,1,2016-08-18 02:30:03.082543,2016-08-18 02:30:03.082543,acute,剧烈,ju4 lie4 
34028,6233,2020,5,2,2016-08-18 02:30:03.082543,2016-08-18 02:30:03.082543,acute,尖锐,jian1 rui4 
34029,11840,2020,5,3,2016-08-18 02:30:03.082543,2016-08-18 02:30:03.082543,acute,鞭辟入里,bian1 pi4 ru4 li3 
34030,9434,2020,5,4,2016-08-18 02:30:03.082543,2016-08-18 02:30:03.082543,acute,聪,cong1 
34031,9091,2020,5,5,2016-08-18 02:30:03.082543,2016-08-18 02:30:03.082543,acute,激烈,ji1 lie4 
34032,1361,2020,5,6,2016-08-18 02:30:03.082543,2016-08-18 02:30:03.082543,acute,尖,jian1 
34033,12535,2020,5,7,2016-08-18 02:30:03.082543,2016-08-18 02:30:03.082543,acute,剧,ju4 
34034,2805,2020,5,8,2016-08-18 02:30:03.082543,2016-08-18 02:30:03.082543,acute,刻不容缓,ke4 bu4 rong2 huan3 
34035,6136,2020,5,9,2016-08-18 02:30:03.082543,2016-08-18 02:30:03.082543,acute,锐,rui4 
34036,1748,387,2,0,2016-08-18 02:30:03.089771,2016-08-18 02:30:03.089771,adapt,适应,shi4 ying4 
34037,5841,387,2,1,2016-08-18 02:30:03.089771,2016-08-18 02:30:03.089771,adapt,改编,gai3 bian1 
34038,305,387,2,2,2016-08-18 02:30:03.089771,2016-08-18 02:30:03.089771,adapt,改写,gai3 xie3 
34039,16310,387,2,3,2016-08-18 02:30:03.089771,2016-08-18 02:30:03.089771,adapt,迁就,qian1 jiu4 
34040,9974,387,2,4,2016-08-18 02:30:03.089771,2016-08-18 02:30:03.089771,adapt,使 ... 适应,shi3  shi4 ying4 
34041,7679,387,2,5,2016-08-18 02:30:03.089771,2016-08-18 02:30:03.089771,adapt,随,sui2 
34042,11078,2031,2,0,2016-08-18 02:30:03.094386,2016-08-18 02:30:03.094386,add,加,jia1 
34043,16454,2031,2,1,2016-08-18 02:30:03.094386,2016-08-18 02:30:03.094386,add,补充,bu3 chong1 
34044,8266,2031,2,2,2016-08-18 02:30:03.094386,2016-08-18 02:30:03.094386,add,搭,da1 
34045,7546,2031,2,3,2016-08-18 02:30:03.094386,2016-08-18 02:30:03.094386,add,兑,dui4 
34046,4039,2031,2,4,2016-08-18 02:30:03.094386,2016-08-18 02:30:03.094386,add,附,fu4 
34047,633,2031,2,5,2016-08-18 02:30:03.094386,2016-08-18 02:30:03.094386,add,附带,fu4 dai4 
34048,1765,2031,2,6,2016-08-18 02:30:03.094386,2016-08-18 02:30:03.094386,add,还说,huan2 shuo1 
34049,4524,2031,2,7,2016-08-18 02:30:03.094386,2016-08-18 02:30:03.094386,add,添,tian1 
34050,16496,2031,2,8,2016-08-18 02:30:03.094386,2016-08-18 02:30:03.094386,add,赢得,ying2 de2 
34051,11925,2031,2,9,2016-08-18 02:30:03.094386,2016-08-18 02:30:03.094386,add,增,zeng1 
34052,6218,1310,1,0,2016-08-18 02:30:03.103341,2016-08-18 02:30:03.103341,addition,加成,jia1 cheng2 
34053,14523,1310,1,1,2016-08-18 02:30:03.103341,2016-08-18 02:30:03.103341,addition,增加,zeng1 jia1 
34054,10996,1310,1,2,2016-08-18 02:30:03.103341,2016-08-18 02:30:03.103341,addition,加法,jia1 fa3 
34055,8223,1310,1,3,2016-08-18 02:30:03.103341,2016-08-18 02:30:03.103341,addition,附加,fu4 jia1 
34056,8216,1310,1,4,2016-08-18 02:30:03.103341,2016-08-18 02:30:03.103341,addition,增加物,zeng1 jia1 wu4 
34057,245,1382,5,0,2016-08-18 02:30:03.107998,2016-08-18 02:30:03.107998,additional,额外,e2 wai4 
34058,11649,1382,5,1,2016-08-18 02:30:03.107998,2016-08-18 02:30:03.107998,additional,另外,ling4 wai4 
34059,16454,1382,5,2,2016-08-18 02:30:03.107998,2016-08-18 02:30:03.107998,additional,补充,bu3 chong1 
34060,633,1382,5,3,2016-08-18 02:30:03.107998,2016-08-18 02:30:03.107998,additional,附带,fu4 dai4 
34061,7067,1382,5,4,2016-08-18 02:30:03.107998,2016-08-18 02:30:03.107998,additional,附加的,fu4 jia1 de5 
34062,1911,1382,5,5,2016-08-18 02:30:03.107998,2016-08-18 02:30:03.107998,additional,外加,wai4 jia1 
34063,9745,1382,5,6,2016-08-18 02:30:03.107998,2016-08-18 02:30:03.107998,additional,异,yi4 
34064,2312,233,1,0,2016-08-18 02:30:03.113112,2016-08-18 02:30:03.113112,address,地址,di4 zhi3 
34065,1098,233,1,1,2016-08-18 02:30:03.113112,2016-08-18 02:30:03.113112,address,住址,zhu4 zhi3 
34066,12591,233,2,0,2016-08-18 02:30:03.113112,2016-08-18 02:30:03.113112,address,称呼,cheng1 hu1 
34067,14450,233,2,1,2016-08-18 02:30:03.113112,2016-08-18 02:30:03.113112,address,发表,fa1 biao3 
34068,8678,233,2,2,2016-08-18 02:30:03.113112,2016-08-18 02:30:03.113112,address,讲话,jiang3 hua4 
34069,9413,233,2,3,2016-08-18 02:30:03.113112,2016-08-18 02:30:03.113112,address,愬,su4 
34070,16387,811,5,0,2016-08-18 02:30:03.117791,2016-08-18 02:30:03.117791,adequate,充足,chong1 zu2 
34071,3384,811,5,1,2016-08-18 02:30:03.117791,2016-08-18 02:30:03.117791,adequate,足够,zu2 gou4 
34072,4366,811,5,2,2016-08-18 02:30:03.117791,2016-08-18 02:30:03.117791,adequate,适当,shi4 dang1 
34073,368,811,5,3,2016-08-18 02:30:03.117791,2016-08-18 02:30:03.117791,adequate,够,gou4 
34074,9847,1294,2,0,2016-08-18 02:30:03.121851,2016-08-18 02:30:03.121851,adjust,调整,diao4 zheng3 
34075,1139,1294,2,1,2016-08-18 02:30:03.121851,2016-08-18 02:30:03.121851,adjust,调节,diao4 jie2 
34076,11865,1294,2,2,2016-08-18 02:30:03.121851,2016-08-18 02:30:03.121851,adjust,调,diao4 
34077,5950,1294,2,3,2016-08-18 02:30:03.121851,2016-08-18 02:30:03.121851,adjust,拨,bo1 
34078,15460,1294,2,4,2016-08-18 02:30:03.121851,2016-08-18 02:30:03.121851,adjust,调剂,diao4 ji4 
34079,4607,1294,2,5,2016-08-18 02:30:03.121851,2016-08-18 02:30:03.121851,adjust,调弄,diao4 nong4 
34080,1876,863,1,0,2016-08-18 02:30:03.12674,2016-08-18 02:30:03.12674,administration,行政,xing2 zheng4 
34081,10625,863,1,1,2016-08-18 02:30:03.12674,2016-08-18 02:30:03.12674,administration,管理,guan3 li3 
